รหัสเขต,ชื่อเขต,รหัสโรงเรียน,ชื่อโรงเรียน,อ.1 ชาย,อ.1 หญิง,รวมอ.1,อ.1 ห้อง,อ.2 ชาย,อ.2 หญิง,รวมอ.2,อ.2 ห้อง,อ.3 ชาย,อ.3 หญิง,รวมอ.3,อ.3 ห้อง,รวมก่อนประถม ชาย,รวมก่อนประถม หญิง,รวมก่อนประถม,รวมห้องก่อนประถม,ป.1 ชาย,ป.1 หญิง,รวมป.1,ป.1 ห้อง,ป.2 ชาย,ป.2 หญิง,รวมป.2,ป.2 ห้อง,ป.3 ชาย,ป.3 หญิง,รวมป.3,ป.3 ห้อง,ป.4 ชาย,ป.4 หญิง,รวมป.4,ป.4 ห้อง,ป.5 ชาย,ป.5 หญิง,รวมป.5,ป.5 ห้อง,ป.6 ชาย,ป.6 หญิง,รวมป.6,ป.6 ห้อง,รวมประถม ชาย,รวมประถม หญิง,รวมประถม,รวมห้องประถม,ม.1 ชาย,ม.1 หญิง,รวมม.1,ม.1 ห้อง,ม.2 ชาย,ม.2 หญิง,รวมม.2,ม.2 ห้อง,ม.3 ชาย,ม.3 หญิง,รวมม.3,ม.3 ห้อง,รวมม.ต้น ชาย,รวมม.ต้น หญิง,รวมม.ต้น,รวมห้องม.ต้น,ม.4 ชาย,ม.4 หญิง,รวมม.4,ม.4 ห้อง,ม.5 ชาย,ม.5 หญิง,รวมม.5,ม.5 ห้อง,ม.6 ชาย,ม.6 หญิง,รวมม.6,ม.6 ห้อง,ปวช.1 ชาย,ปวช.1 หญิง,รวมปวช.1,ปวช.1 ห้อง,ปวช.2 ชาย,ปวช.2 หญิง,รวมปวช.2,ปวช.2 ห้อง,ปวช.3 ชาย,ปวช.3 หญิง,รวมปวช.3,ปวช.3 ห้อง,รวมม.ปลายและเทียบเท่า ชาย,รวมม.ปลายและเทียบเท่า หญิง,รวมม.ปลายและเทียบเท่า,รวมห้องม.ปลายและเทียบเท่า,รวมทั้งหมด ชาย,รวมทั้งหมด หญิง,รวมทั้งหมด,รวมห้องทั้งหมด
32030000,สพป.สุรินทร์ เขต 3,32030092,บ้านโพนทอง,0,0,0,0,9,7,16,1,15,15,30,1,24,22,46,2,10,12,22,1,14,8,22,1,7,14,21,1,10,14,24,1,9,7,16,1,4,8,12,1,54,63,117,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,85,163,8
32030000,สพป.สุรินทร์ เขต 3,32030093,แสงทองสมบูรณ์วิทยา,2,9,11,1,5,3,8,1,7,7,14,1,14,19,33,3,9,5,14,1,5,6,11,1,5,4,9,1,7,9,16,1,15,13,28,1,5,10,15,1,46,47,93,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,66,126,9
32030000,สพป.สุรินทร์ เขต 3,32030094,บ้านโจรก,0,0,0,0,21,17,38,2,23,25,48,2,44,42,86,4,15,24,39,2,19,20,39,2,30,14,44,2,21,21,42,2,16,20,36,2,14,21,35,2,115,120,235,12,24,20,44,2,26,22,48,2,17,20,37,1,67,62,129,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,224,450,21
32030000,สพป.สุรินทร์ เขต 3,32030095,บ้านด่าน,0,0,0,0,25,28,53,2,21,23,44,2,46,51,97,4,16,29,45,2,26,13,39,2,22,27,49,2,22,19,41,2,23,24,47,2,22,20,42,2,131,132,263,12,23,16,39,2,19,16,35,1,20,20,40,2,62,52,114,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,235,474,21
32030000,สพป.สุรินทร์ เขต 3,32030096,บ้านเกษตรถาวร,0,0,0,0,12,8,20,1,10,11,21,1,22,19,41,2,11,6,17,1,11,12,23,1,18,17,35,2,13,11,24,1,8,12,20,1,11,10,21,1,72,68,140,7,10,11,21,1,17,22,39,2,10,9,19,1,37,42,79,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,129,260,13
32030000,สพป.สุรินทร์ เขต 3,32030097,เรืองเจริญพัฒนา,0,0,0,0,21,9,30,1,12,8,20,1,33,17,50,2,12,8,20,1,12,13,25,1,9,10,19,1,11,6,17,1,9,12,21,1,10,9,19,1,63,58,121,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,75,171,8
32030000,สพป.สุรินทร์ เขต 3,32030098,บ้านสกล,0,0,0,0,16,6,22,1,11,13,24,1,27,19,46,2,7,8,15,1,10,7,17,1,12,10,22,1,11,14,25,1,14,6,20,1,15,6,21,1,69,51,120,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,70,166,8
32030000,สพป.สุรินทร์ เขต 3,32030099,บ้านตะเคียน,0,0,0,0,15,8,23,1,13,7,20,1,28,15,43,2,16,5,21,1,15,17,32,2,11,7,18,1,23,11,34,1,15,12,27,1,12,18,30,1,92,70,162,7,15,12,27,2,15,4,19,1,4,9,13,1,34,25,59,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,110,264,13
32030000,สพป.สุรินทร์ เขต 3,32030100,นิคมสร้างตนเองปราสาท2,0,0,0,0,11,13,24,1,11,13,24,1,22,26,48,2,9,8,17,1,9,14,23,1,12,12,24,1,19,12,31,1,14,16,30,1,12,13,25,1,75,75,150,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,101,198,8
32030000,สพป.สุรินทร์ เขต 3,32030101,บ้านสระทอง,0,0,0,0,18,15,33,2,21,18,39,2,39,33,72,4,15,14,29,1,14,22,36,2,19,17,36,2,19,21,40,2,20,20,40,2,17,20,37,2,104,114,218,11,14,13,27,1,29,16,45,2,23,20,43,2,66,49,115,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,196,405,20
32030000,สพป.สุรินทร์ เขต 3,32030102,ประชาสามัคคี,0,0,0,0,20,15,35,1,15,13,28,1,35,28,63,2,17,14,31,1,12,16,28,1,9,8,17,1,14,11,25,1,11,17,28,1,11,13,24,1,74,79,153,6,11,10,21,1,23,16,39,2,25,13,38,2,59,39,98,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,146,314,13
32030000,สพป.สุรินทร์ เขต 3,32030103,บ้านแนงมุด,0,0,0,0,27,28,55,2,23,16,39,2,50,44,94,4,25,15,40,2,19,23,42,2,27,19,46,2,28,21,49,2,26,18,44,2,22,20,42,2,147,116,263,12,15,20,35,1,25,11,36,1,8,17,25,1,48,48,96,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,208,453,19
32030000,สพป.สุรินทร์ เขต 3,32030104,บ้านกระเทียม(ราษฎร์วิทยาคม),0,0,0,0,25,25,50,2,36,28,64,2,61,53,114,4,34,23,57,2,25,27,52,2,18,18,36,2,26,17,43,2,30,22,52,2,21,24,45,2,154,131,285,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,184,399,16
32030000,สพป.สุรินทร์ เขต 3,32030105,บ้านแยงมิตรภาพที่ 146,0,0,0,0,17,21,38,1,24,16,40,1,41,37,78,2,16,9,25,1,18,11,29,1,12,10,22,1,17,20,37,1,29,11,40,1,17,18,35,1,109,79,188,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,116,266,8
32030000,สพป.สุรินทร์ เขต 3,32030106,บ้านโนนสบาย,0,0,0,0,7,5,12,1,12,9,21,1,19,14,33,2,9,7,16,1,11,10,21,1,10,12,22,1,9,8,17,1,16,12,28,1,18,12,30,1,73,61,134,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,75,167,8
32030000,สพป.สุรินทร์ เขต 3,32030107,บ้านถนน,0,0,0,0,8,6,14,1,4,9,13,1,12,15,27,2,4,7,11,1,7,2,9,1,3,4,7,1,6,8,14,1,4,2,6,1,3,7,10,1,27,30,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,45,84,8
32030000,สพป.สุรินทร์ เขต 3,32030108,บ้านโคกรัมย์,0,0,0,0,7,10,17,1,14,12,26,1,21,22,43,2,18,14,32,1,16,11,27,1,6,12,18,1,7,8,15,1,8,7,15,1,11,10,21,1,66,62,128,6,9,0,9,1,0,0,0,0,3,4,7,1,12,4,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,88,187,10
32030000,สพป.สุรินทร์ เขต 3,32030109,สหราษฎร์วิทยา,0,0,0,0,3,12,15,1,11,13,24,1,14,25,39,2,7,12,19,1,8,10,18,1,2,7,9,1,7,6,13,1,9,9,18,1,6,10,16,1,39,54,93,6,9,10,19,1,4,8,12,1,12,16,28,1,25,34,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,113,191,11
32030000,สพป.สุรินทร์ เขต 3,32030110,บ้านขอนแตก,0,0,0,0,19,8,27,1,15,13,28,1,34,21,55,2,17,11,28,1,10,12,22,1,7,11,18,1,11,8,19,1,8,11,19,1,11,12,23,1,64,65,129,6,13,11,24,2,13,27,40,2,12,11,23,1,38,49,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,135,271,13
32030000,สพป.สุรินทร์ เขต 3,32030111,บ้านอาวอก,0,0,0,0,9,5,14,1,5,12,17,1,14,17,31,2,2,8,10,1,7,11,18,1,10,9,19,1,6,7,13,1,10,4,14,1,10,6,16,1,45,45,90,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,62,121,8
32030000,สพป.สุรินทร์ เขต 3,32030112,บ้านโตงน้อย,0,0,0,0,12,13,25,1,14,12,26,1,26,25,51,2,18,20,38,2,11,18,29,1,14,12,26,1,27,20,47,2,16,14,30,1,15,13,28,1,101,97,198,8,17,13,30,1,16,17,33,1,19,22,41,2,52,52,104,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,174,353,14
32030000,สพป.สุรินทร์ เขต 3,32030113,บ้านตอกตรา,0,0,0,0,9,7,16,1,8,8,16,1,17,15,32,2,9,10,19,1,9,13,22,1,11,7,18,1,9,8,17,1,9,10,19,1,5,7,12,1,52,55,107,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,70,139,8
32030000,สพป.สุรินทร์ เขต 3,32030114,หนองโสนวิทยา,0,0,0,0,12,17,29,1,9,9,18,1,21,26,47,2,11,11,22,1,23,9,32,1,10,14,24,1,16,12,28,1,10,23,33,1,20,21,41,2,90,90,180,7,15,15,30,1,16,5,21,1,13,4,17,1,44,24,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,140,295,12
32030000,สพป.สุรินทร์ เขต 3,32030115,สุขพรหมมีศรัทธาญาติ,0,0,0,0,4,10,14,1,2,3,5,1,6,13,19,2,10,4,14,1,9,5,14,1,9,4,13,1,8,6,14,1,8,3,11,1,8,4,12,1,52,26,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,39,97,8
32030000,สพป.สุรินทร์ เขต 3,32030116,บ้านศรีมงคล,0,0,0,0,8,4,12,1,6,7,13,1,14,11,25,2,5,3,8,1,6,4,10,1,7,3,10,1,7,5,12,1,2,3,5,1,5,5,10,1,32,23,55,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,34,80,8
32030000,สพป.สุรินทร์ เขต 3,32030117,ดมวิทยาคาร,0,0,0,0,15,17,32,1,24,19,43,2,39,36,75,3,6,12,18,1,14,15,29,1,21,10,31,1,8,12,20,1,15,14,29,1,15,9,24,1,79,72,151,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,108,226,9
32030000,สพป.สุรินทร์ เขต 3,32030118,บ้านสนบ,0,0,0,0,23,23,46,2,14,15,29,1,37,38,75,3,19,11,30,1,18,13,31,1,23,13,36,1,14,19,33,1,18,20,38,2,11,9,20,1,103,85,188,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,123,263,10
32030000,สพป.สุรินทร์ เขต 3,32030119,บ้านเถกิง,0,0,0,0,8,12,20,1,8,18,26,1,16,30,46,2,16,9,25,1,10,18,28,1,14,17,31,1,15,17,32,1,9,12,21,1,24,24,48,2,88,97,185,7,21,15,36,1,16,8,24,1,13,15,28,1,50,38,88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,165,319,12
32030000,สพป.สุรินทร์ เขต 3,32030120,บ้านกะปู,0,0,0,0,7,4,11,1,11,4,15,1,18,8,26,2,7,6,13,1,4,7,11,1,10,7,17,1,9,7,16,1,7,9,16,1,6,7,13,1,43,43,86,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,51,112,8
32030000,สพป.สุรินทร์ เขต 3,32030121,บ้านตาคง,0,0,0,0,17,9,26,1,17,11,28,1,34,20,54,2,12,7,19,1,12,13,25,2,11,12,23,1,15,15,30,1,12,10,22,1,12,9,21,1,74,66,140,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,86,194,9
32030000,สพป.สุรินทร์ เขต 3,32030122,จตุคามวิทยา,0,0,0,0,6,16,22,1,11,9,20,1,17,25,42,2,12,11,23,1,11,7,18,1,14,11,25,1,7,11,18,1,8,8,16,1,15,10,25,1,67,58,125,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,83,167,8
32030000,สพป.สุรินทร์ เขต 3,32030123,บ้านห้วยปูน,0,0,0,0,3,2,5,1,8,7,15,1,11,9,20,2,7,4,11,1,3,8,11,1,3,5,8,1,6,6,12,1,8,6,14,1,5,2,7,1,32,31,63,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,40,83,8
32030000,สพป.สุรินทร์ เขต 3,32030124,บ้านสนวน,0,0,0,0,11,5,16,1,9,7,16,1,20,12,32,2,13,6,19,1,3,11,14,1,7,6,13,1,6,10,16,1,4,9,13,1,8,9,17,1,41,51,92,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,63,124,8
32030000,สพป.สุรินทร์ เขต 3,32030125,บ้านขนาดมอญ,0,0,0,0,33,39,72,2,32,38,70,2,65,77,142,4,27,26,53,2,42,33,75,3,23,39,62,3,37,22,59,2,28,36,64,3,30,45,75,3,187,201,388,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,278,530,20
32030000,สพป.สุรินทร์ เขต 3,32030126,บ้านตาแตรวทัพดัด,0,0,0,0,27,24,51,2,15,20,35,2,42,44,86,4,20,20,40,2,14,24,38,2,26,22,48,2,14,21,35,2,12,17,29,2,27,18,45,2,113,122,235,12,19,21,40,2,20,24,44,2,15,20,35,2,54,65,119,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,231,440,22
32030000,สพป.สุรินทร์ เขต 3,32030127,บ้านปวงตึก,0,0,0,0,19,15,34,2,19,21,40,2,38,36,74,4,25,9,34,2,17,19,36,2,19,16,35,2,16,13,29,2,19,13,32,2,30,31,61,2,126,101,227,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,137,301,16
32030000,สพป.สุรินทร์ เขต 3,32030128,บ้านห้วยสิงห์,1,4,5,1,1,5,6,1,2,1,3,1,4,10,14,3,6,3,9,1,11,5,16,1,7,3,10,1,3,3,6,1,4,5,9,1,9,4,13,1,40,23,63,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,33,77,9
32030000,สพป.สุรินทร์ เขต 3,32030129,บ้านภูมินิยมพัฒนา,9,7,16,1,12,10,22,1,11,8,19,1,32,25,57,3,10,10,20,1,10,7,17,1,6,9,15,1,6,4,10,1,13,8,21,1,4,6,10,1,49,44,93,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,69,150,9
32030000,สพป.สุรินทร์ เขต 3,32030130,สตรีวิทยาสมาคม,11,4,15,1,3,5,8,1,3,5,8,1,17,14,31,3,4,4,8,1,2,7,9,1,8,6,14,1,6,5,11,1,6,7,13,1,4,7,11,1,30,36,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,50,97,9
32030000,สพป.สุรินทร์ เขต 3,32030131,บ้านคะนา,4,7,11,1,7,3,10,1,9,2,11,1,20,12,32,3,7,4,11,1,8,4,12,1,9,3,12,1,9,5,14,1,3,5,8,1,4,7,11,1,40,28,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,40,100,9
32030000,สพป.สุรินทร์ เขต 3,32030132,บ้านทัพทัน,0,0,0,0,4,7,11,1,7,8,15,1,11,15,26,2,11,7,18,1,7,4,11,1,6,10,16,1,10,6,16,1,9,5,14,1,9,7,16,1,52,39,91,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,54,117,8
32030000,สพป.สุรินทร์ เขต 3,32030133,บ้านเลิศอรุณ,0,0,0,0,15,21,36,1,11,18,29,1,26,39,65,2,18,10,28,1,16,17,33,1,10,16,26,1,22,9,31,1,20,17,37,2,23,18,41,2,109,87,196,8,25,18,43,2,19,17,36,1,18,15,33,1,62,50,112,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,176,373,14
32030000,สพป.สุรินทร์ เขต 3,32030134,บ้านเสรียง,0,0,0,0,7,1,8,1,10,7,17,1,17,8,25,2,8,12,20,1,12,9,21,1,8,10,18,1,6,8,14,1,9,6,15,1,8,11,19,1,51,56,107,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,64,132,8
32030000,สพป.สุรินทร์ เขต 3,32030135,บ้านร่มเย็น,0,0,0,0,12,12,24,1,8,10,18,1,20,22,42,2,13,10,23,1,3,7,10,1,4,11,15,1,8,9,17,1,12,10,22,1,7,10,17,1,47,57,104,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,79,146,8
32030000,สพป.สุรินทร์ เขต 3,32030136,บ้านลำหาด,0,0,0,0,11,9,20,1,16,7,23,1,27,16,43,2,16,8,24,1,8,7,15,1,5,10,15,1,13,11,24,1,8,6,14,1,12,9,21,1,62,51,113,6,14,19,33,1,6,4,10,1,18,6,24,1,38,29,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,96,223,11
32030000,สพป.สุรินทร์ เขต 3,32030137,บ้านโนนเจริญ,0,0,0,0,11,6,17,1,4,4,8,1,15,10,25,2,13,8,21,1,10,6,16,1,7,4,11,1,9,3,12,1,9,7,16,1,7,6,13,1,55,34,89,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,44,114,8
32030000,สพป.สุรินทร์ เขต 3,32030138,บ้านวังปลัด,0,0,0,0,9,8,17,1,8,10,18,1,17,18,35,2,6,5,11,1,8,6,14,1,4,10,14,1,8,11,19,1,11,9,20,1,7,5,12,1,44,46,90,6,15,5,20,1,16,8,24,1,10,8,18,1,41,21,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,85,187,11
32030000,สพป.สุรินทร์ เขต 3,32030139,บ้านตาพราม,0,0,0,0,16,11,27,1,10,8,18,1,26,19,45,2,15,6,21,1,14,9,23,1,7,3,10,1,8,4,12,1,8,12,20,1,12,13,25,1,64,47,111,6,11,10,21,1,15,8,23,1,13,10,23,1,39,28,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,94,223,11
